ID,pred
26805,0.00079784606
26806,0.0013256756
26807,0.0013603611
26808,0.005422572
26809,0.0013729034
26810,0.0012470221
26811,0.01563553
26812,0.5671436
26813,0.0011361019
26814,0.0010486055
26815,0.0003778889
26816,0.010056545
26817,0.0014432088
26818,0.002470219
26819,0.0014489664
26820,0.0076651205
26821,0.0060609165
26822,0.0019992152
26823,0.0003237092
26824,0.0010954891
26825,0.008261747
26826,0.21696368
26827,0.0006921036
26828,0.0020215039
26829,0.002899964
26830,0.0006101339
26831,0.0722962
26832,0.7215451
26833,0.0015773689
26834,0.28061152
26835,0.052656192
26836,0.94840777
26837,0.094164215
26838,0.11065636
26839,0.0022573029
26840,0.018947309
26841,0.0002710851
26842,0.08745481
26843,0.0076112202
26844,0.0012832645
26845,0.15857157
26846,0.005049739
26847,0.010713955
26848,0.92898005
26849,0.3543455
26850,0.079972126
26851,0.58189243
26852,0.4018001
26853,0.0029014342
26854,0.006205449
26855,0.020739604
26856,0.0033191373
26857,0.012942756
26858,0.0021635764
26859,0.010817908
26860,0.0014213306
26861,0.0014831009
26862,0.0046100426
26863,0.006820488
26864,0.0004142369
26865,0.0026869285
26866,0.0056249015
26867,0.0003409783
26868,0.024932671
26869,0.002919448
26870,0.0012223928
26871,0.0009634959
26872,0.00073875196
26873,0.0012346368
26874,0.0022754527
26875,0.005148569
26876,0.0048376946
26877,0.016793936
26878,0.00060826144
26879,0.004401703
26880,0.07826915
26881,0.00042349074
26882,0.007281387
26883,0.07194188
26884,0.43075725
26885,0.00031542187
26886,0.1797501
26887,0.04389339
26888,0.0011949952
26889,0.0013220513
26890,0.08057006
26891,0.0014624017
26892,0.08321262
26893,0.93242353
26894,0.0010138038
26895,0.01145974
26896,0.9016376
26897,0.039512772
26898,0.004410017
26899,0.6008446
26900,0.00067058246
26901,0.004246659
26902,0.0006560023
26903,0.00664093
26904,0.20153688
26905,0.00085988484
26906,0.030248761
26907,0.0008089939
26908,0.0064578215
26909,0.002172116
26910,0.0016053093
26911,0.0041700504
26912,0.25443825
26913,0.0028553635
26914,0.0055571194
26915,0.0015063222
26916,0.020608686
26917,0.00057221926
26918,0.015043413
26919,0.02790256
26920,0.03198977
26921,0.0047759092
26922,0.0021018493
26923,0.5753935
26924,0.0015957656
26925,0.035245884
26926,0.0002729521
26927,0.0017731264
26928,0.00021370429
26929,0.0023122984
26930,0.0039792224
26931,0.0012723707
26932,0.001027475
26933,0.021553393
26934,0.59740585
26935,0.011888335
26936,0.1440696
26937,0.0023852398
26938,0.6489197
26939,0.00088473613
26940,0.005582609
26941,0.0044158706
26942,0.0032999967
26943,0.0007706361
26944,0.66915673
26945,0.0010863867
26946,0.00037248727
26947,0.0017944939
26948,0.0012337415
26949,0.022752523
26950,0.017757645
26951,0.10218268
26952,0.006358315
26953,0.00046732713
26954,0.15542442
26955,0.012344853
26956,0.064297244
26957,0.050348002
26958,0.01398909
26959,0.0010761736
26960,0.0024001629
26961,0.21122566
26962,0.0028376335
26963,0.42200437
26964,0.0037560863
26965,0.0005577684
26966,0.0003675876
26967,0.0019496982
26968,0.00077037653
26969,0.003613389
26970,0.00041364128
26971,0.4357758
26972,0.0481668
26973,0.029968819
26974,0.048276074
26975,0.030582141
26976,0.09199099
26977,0.025518192
26978,0.00047639236
26979,0.13980499
26980,0.31995478
26981,0.6954058
26982,0.023348404
26983,0.0041107745
26984,0.0015276778
26985,0.028115066
26986,0.0011892001
26987,0.11388687
26988,0.0003290043
26989,0.0074926177
26990,0.0029738944
26991,0.9740424
26992,0.0549639
26993,0.00016362485
26994,0.00042548467
26995,0.1416789
26996,0.002375695
26997,0.00052288355
26998,0.005648407
26999,0.0013648409
27000,0.0005248802
27001,0.0003986024
27002,0.0010700617
27003,0.058374364
27004,0.0005576326
27005,0.027678777
27006,0.0052226447
27007,0.008591064
27008,0.000538857
27009,0.005353641
27010,0.0065181195
27011,0.03383309
27012,0.0005347879
27013,0.025236625
27014,0.515224
27015,0.002191492
27016,0.0009891372
27017,0.001025997
27018,0.13324471
27019,0.0013746794
27020,0.009730864
27021,0.87103736
27022,0.001997033
27023,0.0012672921
27024,0.00019440491
27025,0.0008721315
27026,0.00063881965
27027,0.0035550857
27028,0.01984398
27029,0.0012225925
27030,0.00050453766
27031,0.00083596207
27032,0.0018310753
27033,0.017613603
27034,0.0009250385
27035,0.0003801133
27036,0.0005410082
27037,0.037969712
27038,0.25983986
27039,0.00023452078
27040,0.006706026
27041,0.10374896
27042,0.0076177013
27043,0.007904864
27044,0.008614135
27045,0.0071003735
27046,0.0022965656
27047,0.0014121507
27048,0.0017504251
27049,0.0007170007
27050,0.04253829
27051,0.0023471161
27052,0.0076826806
27053,0.87797767
27054,0.05628596
27055,0.001042394
27056,0.020200007
27057,0.4431779
27058,0.008471666
27059,0.028681211
27060,0.2540133
27061,0.0046471013
27062,0.73027426
27063,0.115789495
27064,0.00354741
27065,0.13588528
27066,0.005393099
27067,0.015400291
27068,0.57300615
27069,0.22465074
27070,0.021017063
27071,0.06300782
27072,0.0027023905
27073,0.0065086097
27074,0.8795856
27075,0.069765784
27076,0.0050222054
27077,0.026125422
27078,0.0013571868
27079,0.011825551
27080,0.00080272474
27081,0.00040914642
27082,0.12412585
27083,0.0030724795
27084,0.0030319155
27085,0.0012390292
27086,0.2668678
27087,0.7561549
27088,0.6325284
27089,0.0008818456
27090,0.0005157531
27091,0.004089786
27092,0.015307541
27093,0.0014026251
27094,0.00033413267
27095,0.00806002
27096,0.002197942
27097,0.006676795
27098,0.023477035
27099,0.00021945649
27100,0.07606362
27101,0.022091672
27102,0.0074739666
27103,0.00022196278
27104,0.002498745
27105,0.002099843
27106,0.0005906192
27107,0.004953936
27108,0.012549404
27109,0.012866219
27110,0.0027843097
27111,0.011689764
27112,0.6565588
27113,0.017262861
27114,0.026627185
27115,0.0027438381
27116,0.034701493
27117,0.0014636889
27118,0.00049991015
27119,0.00205652
27120,0.0008953588
27121,0.0006355543
27122,0.00032906517
27123,0.0006898376
27124,0.0009695733
27125,0.0008018505
27126,0.0013091674
27127,0.25885507
27128,0.9740968
27129,0.68434453
27130,0.021915007
27131,0.22761019
27132,0.00065512856
27133,0.8929924
27134,0.8764485
27135,0.00081611925
27136,0.000822431
27137,0.00831981
27138,0.12689994
27139,0.0028102028
27140,0.079333164
27141,0.014145855
27142,0.026160136
27143,0.007342993
27144,0.02578781
27145,0.01728862
27146,0.0029007473
27147,0.0031711555
27148,0.8618318
27149,0.0024620302
27150,0.022031283
27151,0.00069585984
27152,0.008253152
27153,0.0005534152
27154,0.1437956
27155,0.008539165
27156,0.010335871
27157,0.5929748
27158,0.0009824258
27159,0.04467098
27160,0.0017105093
27161,0.00093820813
27162,0.022347433
27163,0.0004856465
27164,0.0011064691
27165,0.0028011869
27166,0.0037194178
27167,0.9468609
27168,0.0020824338
27169,0.8134547
27170,0.48122895
27171,0.06620995
27172,0.00019303439
27173,0.0033047854
27174,0.0013951708
27175,0.0017922096
27176,0.20325294
27177,0.0012704367
27178,0.0012251333
27179,0.21566914
27180,0.0001865887
27181,0.0010959384
27182,0.19199571
27183,0.017289665
27184,0.1336941
27185,0.2217241
27186,0.04275553
27187,0.00065074454
27188,0.0031612783
27189,0.0030647218
27190,0.0002587087
27191,0.0012078898
27192,0.014458061
27193,0.014348706
27194,0.008270855
27195,0.8034406
27196,0.05875513
27197,0.014279678
27198,0.0007277074
27199,0.0005022678
27200,0.13163723
27201,0.65821767
27202,0.0005446328
27203,0.008300594
27204,0.01645563
27205,0.0005144398
27206,0.83041537
27207,0.0052956445
27208,0.04365751
27209,0.005271273
27210,0.0014962058
27211,0.0016538751
27212,0.002510329
27213,0.0010215859
27214,0.00018533086
27215,0.001132508
27216,0.004515161
27217,0.050398365
27218,0.022703854
27219,0.00669274
27220,0.004964002
27221,0.8133587
27222,0.046243295
27223,0.0008854555
27224,0.008373415
27225,0.03568874
27226,0.005741845
27227,0.0017900433
27228,0.14868826
27229,0.023905687
27230,0.050435953
27231,0.0076810922
27232,0.87150854
27233,0.00062332477
27234,0.0014301777
27235,0.0010103515
27236,0.051900003
27237,0.14833221
27238,0.0035300073
27239,0.0032717073
27240,0.0012749443
27241,0.00046384946
27242,0.0005940543
27243,0.928423
27244,0.0006498298
27245,0.00049831544
27246,0.00066072855
27247,0.23303744
27248,0.025740601
27249,0.2982806
27250,0.037823517
27251,0.92746294
27252,0.028610345
27253,0.06856732
27254,0.068374336
27255,0.7851514
27256,0.0026297849
27257,0.005055209
27258,0.0031069373
27259,0.0041007567
27260,0.0012305634
27261,0.0002751794
27262,0.14803486
27263,0.00091268943
27264,0.012711651
27265,0.10652996
27266,0.021577941
27267,0.0015020538
27268,0.6011411
27269,0.003714278
27270,0.0021904642
27271,0.0009788997
27272,0.0028989136
27273,0.0009956098
27274,0.25124696
27275,0.0018334604
27276,0.09941421
27277,0.0015261141
27278,0.012695586
27279,0.001056008
27280,0.0019078038
27281,0.00037138403
27282,0.0010359985
27283,0.001254742
27284,0.019198818
27285,0.0012574585
27286,0.06830019
27287,0.0005351813
27288,0.005092452
27289,0.0013635488
27290,0.00080966175
27291,0.0144305965
27292,0.0056730406
27293,0.0005016314
27294,0.00091824174
27295,0.0009193491
27296,0.027951898
27297,0.8719677
27298,0.0021315517
27299,0.0020205854
27300,0.13322288
27301,0.041990716
27302,0.0037849522
27303,0.0020159099
27304,0.16253063
27305,0.60787696
27306,0.010735183
27307,0.07576099
27308,0.004988744
27309,0.0012741163
27310,0.0069010537
27311,0.040681023
27312,0.0012595166
27313,0.00044275183
27314,0.00036849373
27315,0.015070547
27316,0.00091613433
27317,0.5139959
27318,0.055475686
27319,0.00019935376
27320,0.0007756342
27321,0.96458375
27322,0.7719437
27323,0.0023706474
27324,0.020335093
27325,0.9126657
27326,0.6397106
27327,0.053175457
27328,0.0006604717
27329,0.014064909
27330,0.007480206
27331,0.011909757
27332,0.095606305
27333,0.042088103
27334,0.0040746923
27335,0.011379183
27336,0.008044892
27337,0.0030681884
27338,0.0002977923
27339,0.019361977
27340,0.0008392467
27341,0.00056485046
27342,0.0017742746
27343,0.5822108
27344,0.010647924
27345,0.0011888213
27346,0.00023013822
27347,0.031138932
27348,0.27726018
27349,0.19141038
27350,0.029589243
27351,0.0068684146
27352,0.07906572
27353,0.28853562
27354,0.002544673
27355,0.00025546295
27356,0.00061901036
27357,0.00094058
27358,0.13636936
27359,0.014204674
27360,0.017575845
27361,0.01305267
27362,0.0007878082
27363,0.022654176
27364,0.08154645
27365,0.093968965
27366,0.0003817196
27367,0.0022984182
27368,0.24676885
27369,0.94388795
27370,0.09702704
27371,0.011267619
27372,0.003101022
27373,0.0011472049
27374,0.0016471831
27375,0.014312127
27376,0.000515401
27377,0.019680388
27378,0.0028403061
27379,0.00028204618
27380,0.29393548
27381,0.06801959
27382,0.0023641707
27383,0.0367118
27384,0.010096332
27385,0.008266089
27386,0.001548265
27387,0.09937982
27388,0.0034747713
27389,0.20001699
27390,0.00501134
27391,0.029675495
27392,0.016956402
27393,0.271636
27394,0.0018282884
27395,0.009109495
27396,0.34764785
27397,0.0024451425
27398,0.00047516805
27399,0.04923653
27400,0.42409593
27401,0.00020274421
27402,0.00083968183
27403,0.001081468
27404,0.00061088655
27405,0.0013905612
27406,0.019895678
27407,0.334349
27408,0.01146035
27409,0.009174016
27410,0.0050925678
27411,0.00055568566
27412,0.009285205
27413,0.00062698754
27414,0.3215109
27415,0.00017324886
27416,0.76073265
27417,0.0058202245
27418,0.9810875
27419,0.10718834
27420,0.014289602
27421,0.00057671865
27422,0.0013761242
27423,0.039045285
27424,0.015755298
27425,0.025798563
27426,0.016410435
27427,0.017727837
27428,0.0007183035
27429,0.0004406109
27430,0.00018365125
27431,0.02842142
27432,0.002346087
27433,0.001319981
27434,0.008011042
27435,0.0028913291
27436,0.00030616834
27437,0.00018983052
27438,0.0003200321
27439,0.002344475
27440,0.0013910227
27441,0.0022111812
27442,0.00044807294
27443,0.91844857
27444,0.36957204
27445,0.011289261
27446,0.03899827
27447,0.00064562244
27448,0.0018297929
27449,0.013907884
27450,0.000950903
27451,0.0026209396
27452,0.0015280626
27453,0.0027683447
27454,0.00044169292
27455,0.3714678
27456,0.004494572
27457,0.0074387444
27458,0.0005085146
27459,0.00038395557
27460,0.0022511831
27461,0.0036102384
27462,0.005757898
27463,0.050574023
27464,0.0006899698
27465,0.000253724
27466,0.0031734868
27467,0.019505054
27468,0.0022104892
27469,0.04107402
27470,0.5435054
27471,0.0018848304
27472,0.109464765
27473,0.33117712
27474,0.0034888443
27475,0.005490048
27476,0.0016701579
27477,0.012189207
27478,0.00082887255
27479,0.108355455
27480,0.004978307
27481,0.0022067146
27482,0.0012688845
27483,0.006652248
27484,0.004038513
27485,0.04696103
27486,0.00028870965
27487,0.0009528914
27488,0.048650898
27489,0.002466273
27490,0.0007231451
27491,0.0146192545
27492,0.07296206
27493,0.002199685
27494,0.0065763653
27495,0.0005096355
27496,0.014021737
27497,0.008103363
27498,0.002383
27499,0.002221584
27500,0.05721492
27501,0.0010104548
27502,0.4464403
27503,0.00032281483
27504,0.6380853
27505,0.0005691523
27506,0.0009436156
27507,0.11637875
27508,0.024105296
27509,0.16667204
27510,0.9293919
27511,0.37478244
27512,0.24265009
27513,0.032851
27514,0.040862568
27515,0.00097462453
27516,0.0007862576
27517,0.49591345
27518,0.026045881
27519,0.04453707
27520,0.6995169
27521,0.019084714
27522,0.22853152
27523,0.09432337
27524,0.030548295
27525,0.0007564721
27526,0.093886584
27527,0.0002214168
27528,0.013128787
27529,0.0332179
27530,0.025651423
27531,0.007505777
27532,0.0006338113
27533,0.459682
27534,0.0013949084
27535,0.00815282
27536,0.0011622532
27537,0.0075859493
27538,0.025343817
27539,0.0011258986
27540,0.0014454308
27541,0.0052873194
27542,0.008573938
27543,0.65601736
27544,0.884466
27545,0.8568825
27546,0.00088433793
27547,0.0015799905
27548,0.0004814542
27549,0.00034256227
27550,0.0008895683
27551,0.0019914138
27552,0.0020730866
27553,0.027811373
27554,0.00040441193
27555,0.11507113
27556,0.03668712
27557,0.24087161
27558,0.0054637995
27559,0.00060486415
27560,0.0032593515
27561,0.007927757
27562,0.0002903745
27563,0.92071587
27564,0.001043069
27565,0.018986259
27566,0.957887
27567,0.017261937
27568,0.04028159
27569,0.0007310675
27570,0.0473432
27571,0.8562291
27572,0.9669694
27573,0.4770673
27574,0.0072328188
27575,0.004393957
27576,0.00913894
27577,0.042772394
27578,0.3285152
27579,0.0075369044
27580,0.0031233798
27581,0.001581214
27582,0.0008543435
27583,0.0004947041
27584,0.6960855
27585,0.0024359387
27586,0.0006394489
27587,0.017950518
27588,0.0021897294
27589,0.000929014
27590,0.00680504
27591,0.007290696
27592,0.3122805
27593,0.07864869
27594,0.00077588035
27595,0.00092293264
27596,0.0004234397
27597,0.0012467669
27598,0.0021904642
27599,0.020824553
27600,0.06720189
27601,0.0014608192
27602,0.008116413
27603,0.00170867
27604,0.0058437185
27605,0.8845377
27606,0.91294986
27607,0.008247694
27608,0.0016934831
27609,0.007148303
27610,0.0023323505
27611,0.25644156
27612,0.0027561658
27613,0.008150973
27614,0.008348287
27615,0.010920638
27616,0.012239904
27617,0.020966662
27618,0.62860215
27619,0.10036302
27620,0.113057114
27621,0.0022378913
27622,0.03390071
27623,0.05703572
27624,0.00020030164
27625,0.002565213
27626,0.0013489524
27627,0.0025470583
27628,0.21330565
27629,0.020008786
27630,0.19301498
27631,0.0004190952
27632,0.0021967397
27633,0.0010250098
27634,0.0012266162
27635,0.14734173
27636,0.0032926851
27637,0.0037548572
27638,0.046526656
27639,0.027313381
27640,0.0029761586
27641,0.006751065
27642,0.8234635
27643,0.120984994
27644,0.034121715
27645,0.03387098
27646,0.002962647
27647,0.0005941389
27648,0.0049886443
27649,0.0005641836
27650,0.008703535
27651,0.027458405
27652,0.011228339
27653,0.0008367917
27654,0.017483557
27655,0.030616045
27656,0.008522106
27657,0.007929602
27658,0.009611904
27659,0.07876218
27660,0.0028999462
27661,0.8152265
27662,0.002989271
27663,0.10707746
27664,0.00095991284
27665,0.9644028
27666,0.0004970256
27667,0.0007742189
27668,0.00016798414
27669,0.00089638913
27670,0.00017514067
27671,0.0056386455
27672,0.16428863
27673,0.008108371
27674,0.08271188
27675,0.00042131214
27676,0.80090517
27677,0.0011591956
27678,0.27907708
27679,0.90268946
27680,0.052011818
27681,0.010225652
27682,0.1312861
27683,0.0073484
27684,0.0071879495
27685,0.0007572677
27686,0.002966241
27687,0.008162322
27688,0.16035026
27689,0.006435919
27690,0.0052518668
27691,0.012469132
27692,0.003919218
27693,0.3530395
27694,0.9269172
27695,0.009370371
27696,0.056946725
27697,0.00082685304
27698,0.0049894922
27699,0.42836344
27700,0.07781828
27701,0.017714556
27702,0.0016896309
27703,0.025564192
27704,0.0132928
27705,0.004969441
27706,0.014911007
27707,0.0007757613
27708,0.2398176
27709,0.0059668296
27710,0.26519555
27711,0.0024615312
27712,0.008796828
27713,0.0033140301
27714,0.006821496
27715,0.006648799
27716,0.006418933
27717,0.006763627
27718,0.90743995
27719,0.00065072655
27720,0.0007296636
27721,0.9783578
27722,0.00657745
27723,0.064034306
27724,0.029390393
27725,0.006391548
27726,0.00053956424
27727,0.0012062731
27728,0.0049604117
27729,0.00024402613
27730,0.2616129
27731,0.6558894
27732,0.02345898
27733,0.5072213
27734,0.1038726
27735,0.006740094
27736,0.8830731
27737,0.017815525
27738,0.0069937347
27739,0.037006475
27740,0.0005267117
27741,0.000248822
27742,0.0011809247
27743,0.01061028
27744,0.011550368
27745,0.000751345
27746,0.00086769654
27747,0.020187432
27748,0.041695654
27749,0.029565806
27750,0.0021936242
27751,0.52056414
27752,0.00036572578
27753,0.08102426
27754,0.0007497708
27755,0.0051838006
27756,0.0041723954
27757,0.02281866
27758,0.6166514
27759,0.010316209
27760,0.12086667
27761,0.0012138423
27762,0.0011605943
27763,0.0014845295
27764,0.04661556
27765,0.0016499235
27766,0.30064332
27767,0.028366314
27768,0.92418724
27769,0.24143854
27770,0.8156647
27771,0.0006188175
27772,0.008268571
27773,0.0060548354
27774,0.0040476834
27775,0.97805816
27776,0.0011421525
27777,0.001590667
27778,0.16549863
27779,0.086154364
27780,0.0840756
27781,0.048366304
27782,0.022254435
27783,0.20061333
27784,0.0014190043
27785,0.029338367
27786,0.004178905
27787,0.001166269
27788,0.0113139665
27789,0.0029851256
27790,0.001492956
27791,0.031869248
27792,0.11405247
27793,0.0018007167
27794,0.0057641533
27795,0.0064789476
27796,0.041856166
27797,0.06511102
27798,0.00016360442
27799,0.17861918
